time,addr,bus,data
1113.6587070000003,399,0,fe1b000000410010
1113.6589490000001,160,0,2e7f340a001c0200
1113.6591890000002,161,0,828981801c300100
1113.6594250000003,898,0,00fe0f00ab004614
1113.6596650000001,1087,0,004060ff6df80900
1113.6599070000002,1088,0,ff000004ffffff00
1113.6601510000003,880,0,0020038800000002
1113.663005,790,0,051b340a1c170080
1113.6632370000002,809,0,0bb37f0c11240021
1113.6634710000003,1349,0,dc19008c42000000
1113.6637070000002,672,0,e000471f5d002e00
1113.6639430000002,608,0,0c1c1c30ffff741f
1113.6641850000003,399,0,fe1b000000410010
1113.6653570000003,544,0,e133f9130000f90f
1113.6655930000002,339,0,200010ff00ff002e
1113.6658330000002,356,0,000800000000070f
1113.6660830000003,497,0,0000000000000000
1113.6669950000003,1264,0,40006c8000055c08
1113.6672350000001,1266,0,810010a0055c08b6
1113.6674710000002,357,0,43388100000007fd
1113.6677090000003,688,0,e90d000758
1113.6680510000003,1087,0,004060ff6df60900
1113.6682930000002,1088,0,ff000004ffffff00
1113.6685370000002,880,0,0020038800000002
1113.6707690000003,790,0,051b340a1c170080
1113.6710010000002,809,0,0bb37f0c11240021
1113.6712350000003,1349,0,dc19008c42000000
1113.671471,672,0,8000471f5d002e00
1113.6717110000002,608,0,0c1c1c30ffff742e
1113.6719470000003,399,0,fe1b000000410010
1113.6721890000001,898,0,00fe0f00ab0046d8
1113.6753710000003,544,0,e13bf9130000f90f
1113.6756090000001,339,0,200010ff00ff103e
1113.6758490000002,356,0,0008000000000800
1113.6760970000003,848,0,0528e44a4c0000cf
1113.6763310000001,1072,0,0080000000000800
1113.6765790000002,1200,0,00c0000000400080
1113.6768270000002,1201,0,0237be680000005f
1113.6773530000003,688,0,ea0d000779
1113.6775390000003,357,0,43388100000008f2
1113.6780490000003,1087,0,004060ff6df40900
1113.6782890000002,1088,0,ff000004ffffff00
1113.6785330000002,880,0,0020038800000002
1113.6787770000003,790,0,051b2a0a1c170080
1113.6790110000002,809,0,0bb37f0c11240021
1113.6792450000003,1349,0,dc19008c42000000
1113.6794810000001,672,0,2000471f5d002e00
1113.6797210000002,608,0,0c1c1c30ffff743d
1113.6799590000003,399,0,fe1b000000410010
1113.6853510000003,544,0,e103fa3b0000ff0f
1113.6855910000002,339,0,200010ff00ff204e
1113.6858310000002,356,0,0008000000000901
1113.6860770000003,497,0,0000000000000000
1113.6863910000002,790,0,051b2a0a1c170080
1113.6866250000003,809,0,0bb37f0c11240021
1113.6868590000001,1349,0,dc19008c42000000
1113.6870950000002,672,0,4000471f5d002e00
1113.6873350000003,608,0,0c1c1c30ffff7400
1113.6875750000002,357,0,4348810000000983
1113.6878130000002,24,0,a000016001002400
1113.6880590000003,399,0,fe1b000000410010
1113.6883010000001,80,0,00030000
1113.6884750000002,688,0,ea0d00074a
1113.6886570000001,272,0,a0243009621a000c
1113.6888890000002,898,0,00fe0f00ab00469c
1113.6891290000003,288,0,00000000
1113.6893030000003,1087,0,004060ff6df70900
1113.6895430000002,1088,0,ff000004ffffff00
1113.6897870000003,880,0,0020038800000002
1113.6900310000003,1264,0,40006e8000055c08
1113.6902710000002,1265,0,102f900000000054
1113.6905130000002,1266,0,810010a0055c08b7
1113.6907470000003,1296,0,8000000000000000
1113.6909970000002,1331,0,ff1f1fffffffff00
1113.6912410000002,1312,0,0000000000000000
1113.6914930000003,1332,0,ffffffffff0f0f00
1113.6917430000003,1333,0,07ffffffffffffff
1113.6919890000001,1369,0,0000008000000040
1113.6922350000002,1508,0,000000
1113.6923890000003,1680,0,03000100a0000500
1113.6942310000002,790,0,051b2a0a1c170080
1113.6944650000003,809,0,0bb37f0c11240021
1113.6946990000001,1349,0,dc19008c42000000
1113.6949350000002,672,0,e000471f5d002e00
1113.6951710000003,608,0,0c1c1c30ffff741f
1113.6954130000001,339,0,200010ff00ff305e
1113.6956530000002,356,0,0008000000000a02
1113.6958990000003,399,0,fe1b000000410010
1113.6961410000001,544,0,df0bf81b0010ff0f
1113.6963810000002,848,0,0528f44a4c0000df
1113.6966170000003,1072,0,00a0000000000600
1113.6968650000001,1200,0,0000004000400080
1113.6971130000002,1201,0,0237be680000005f
1113.6973510000003,1419,0,1100040000000000
1113.6975950000003,357,0,4338810000000af0
1113.6978310000002,688,0,e90d00076b
1113.6980750000002,1087,0,004060ff6df40900
1113.6983150000003,1088,0,ff000004ffffff00
1113.6985590000002,880,0,0020038800000002
1113.7020070000003,790,0,051b2a0a1c170080
1113.7022410000002,809,0,0bb37f0c11240021
1113.7024750000003,1349,0,dc19008c42000000
1113.7027110000001,672,0,8000471f5d002e00
1113.7029510000002,608,0,0c1c1c30ffff742e
1113.7031870000003,399,0,fe1b000000410010
1113.7034290000001,898,0,00fe0f00ab004650
1113.7053470000003,544,0,dc13fa0b0000f90f
1113.7055870000002,339,0,200010ff00ff406e
1113.7058250000002,356,0,0008000000000b03
1113.7060730000003,497,0,0000000000000000
1113.7069310000002,1264,0,4000708000055c08
1113.7071710000002,1266,0,810010a0055c08b8
1113.7074050000003,357,0,4348810000000b81
1113.7076410000002,688,0,ec0d00074c
1113.7080330000001,1087,0,004060ff6df30900
1113.7082710000002,1088,0,ff000004ffffff00
1113.7085150000003,880,0,0020038800000002
1113.7098250000001,790,0,051b1c0a1c170080
1113.7100610000002,809,0,0bb37f0c11240021
1113.7102950000003,1349,0,dc19008c41000000
1113.7105330000002,672,0,2000471f5d002e00
1113.7107730000002,608,0,0c1c1d30ffff743c
1113.7110110000003,399,0,fe1b000000410010
1113.7124790000003,704,0,11
1113.7153570000003,544,0,dd1bf91b0010ff0f
1113.7155890000001,339,0,200010ff00ff507e
1113.7158290000002,356,0,0008000000000c04
1113.7160750000003,848,0,0528044a4c00002f
1113.7163130000001,1072,0,00c0000000000400
1113.7165610000002,1200,0,0040004000400080
1113.7168070000002,1201,0,0237be680000005f
1113.7173490000002,688,0,ec0d00075d
1113.7175310000002,357,0,4348810000000c86
1113.7177650000003,790,0,051b1c0a1c170080
1113.7180010000002,809,0,0bb37f0c11240021
1113.7182350000003,1087,0,004060ff6df20900
1113.7184770000001,1088,0,ff000004ffffff00
1113.7187210000002,880,0,0020038800000002
1113.7189650000003,1349,0,dc19008c41000000
1113.7192030000003,672,0,4000471f5d002e00
1113.7194430000002,608,0,0c1c1d30ffff740f
1113.7196810000003,399,0,fe1b000000410010
1113.7199230000003,898,0,00fe0f00ab004614
1113.7224550000003,1415,0,0000000000000009
1113.7253430000003,544,0,e123fd2b0000ff0f
1113.7255790000002,339,0,200010ff00ff608e
1113.7258190000002,356,0,0008000000000d05
1113.7260670000003,497,0,0000000000000000
1113.7263170000003,790,0,051b1c0a1c170080
1113.7265530000002,809,0,0bb37f0c11240021
1113.7267870000003,1349,0,dc19008c42000000
1113.7270230000001,672,0,e000471f5d002e00
1113.7272590000002,608,0,0c1c1d30ffff741e
1113.7275010000003,357,0,4348810000000d87
1113.7277350000002,399,0,fe1b000000410010
1113.7356010000003,339,0,200010ff00ff709e
1113.895637,356,0,0008000000000e06
1113.8958830000001,848,0,0528144a4c00003f
1113.896123,1072,0,00e0000000000200
1113.896369,1200,0,0080004000400080
1113.896615,1201,0,0237be680000005f
1113.897157,688,0,ec0d00077f
1113.897341,357,0,4238810000000ef5
1113.897839,1087,0,004060ff6df10900
1113.898081,1088,0,ff000004ffffff00
1113.898325,880,0,0020038800000002
1113.900875,790,0,051b1d0a1c170080
1113.9011050000001,809,0,0bb37f0c11240021
1113.901339,1349,0,dc19008c41000000
1113.901577,672,0,2000471f5d002e00
1113.9018170000002,608,0,0c1c1d30ffff753b
1113.902055,399,0,fe1b000000410010
1113.9051370000002,544,0,df33f91b00300510
1113.905371,339,0,200010ff00ff80ae
1113.9056090000001,356,0,0008000000000f07
1113.905857,497,0,0000000000000000
1113.9066770000002,1264,0,4000748000055c08
1113.906917,1266,0,810020a0055c08ba
1113.907155,357,0,4238810000000ff4
1113.9073930000002,688,0,ec0d000780
1113.907823,1087,0,004060ff6def0900
1113.908063,1088,0,ff000004ffffff00
1113.9083070000001,880,0,0020038800000002
1113.9087630000001,790,0,051b1d0a1c170080
1113.908993,809,0,40b37f0c11240021
1113.909225,1349,0,dc19008d41000000
1113.9094610000002,672,0,4000471f5d002e00
1113.909701,608,0,0c1c1d30ffff750e
1113.9099390000001,399,0,fe1b000000410010
1113.9101810000002,898,0,00fe0f00ab00469c
1113.9151490000002,544,0,dd3bf51b0010ff0f
1113.915383,339,0,200010ff00ff90be
1113.915623,356,0,0008000000000008
1113.9158710000002,848,0,0528244a4c00000f
1113.916109,1072,0,0000000000000000
1113.916363,1200,0,00c0004000400080
1113.916609,790,0,051b1d0a1c170080
1113.916839,809,0,40b37f0c11240021
1113.917071,1201,0,0237be680000005f
1113.9173090000002,357,0,43388100000000fa
1113.917549,688,0,ec0d000791
1113.917733,1349,0,dc19008c42000000
1113.917969,672,0,e000471f5d002e00
1113.9182050000002,608,0,0c1c1d30ffff751d
1113.918443,900,0,0000000000008d00
1113.918691,399,0,fe1b000000410010
1113.9189330000002,160,0,2d7f1d0a001c0200
1113.919171,161,0,828982801c390100
1113.919405,1087,0,004060ff6dec0900
1113.9196430000002,1088,0,ff000004ffffff00
1113.919887,880,0,0020038800000002
1113.924283,790,0,051b1d0a1c170080
1113.9245130000002,809,0,40b37f0c11240021
1113.924745,1349,0,dc19008c42000000
1113.9249810000001,672,0,8000471f5d002e00
1113.9252210000002,339,0,200010ff00ffa0ce
1113.925461,356,0,0008000000000109
1113.925709,497,0,0000000000000000
1113.9259590000001,544,0,df03f9030010ff0f
1113.926201,608,0,0c1c1d30ffff752c
1113.926439,399,0,fe1b000000410010
1113.9266810000001,898,0,00fe0f00ab004650
1113.926923,1264,0,4000768000055c08
1113.927167,357,0,42388100000001fa
1113.9274050000001,688,0,ec0d0007a2
1113.9275870000001,1266,0,810020a0055c08bb
1113.927985,1087,0,004060ff6de80900
1113.928225,1088,0,ff000004ffffff00
1113.9284690000002,880,0,0020038800000002
1113.9320910000001,790,0,051b2c0a1c170080
1113.932325,809,0,40b37f0c11240021
1113.932557,1349,0,dc19008c41000000
1113.9327950000002,672,0,2000471f5d002e00
1113.933035,608,0,0c1c1c30ffff763b
1113.933271,399,0,fe1b000000410010
1113.935069,848,0,0528344a4c00001f
1113.9353070000002,339,0,200010ff00ffb0de
1113.935545,356,0,000800000000020a
1113.935793,544,0,e10bf81300200510
1113.9360330000002,1072,0,0020000000000e00
1113.936279,1200,0,0000008000400080
1113.936527,1201,0,0237be680000005f
1113.937089,688,0,e90d0107f3
1113.937271,357,0,4348810000000288
1113.937823,1087,0,004060ff6de90900
1113.938061,1088,0,ff000004ffffff00
1113.9383050000001,880,0,0020038800000002
1113.939965,790,0,051b2c0a1c170080
1113.9401990000001,809,0,40b37f0c11240021
1113.940431,1349,0,dc19008d41000000
1113.940667,672,0,4000471f5d002e00
1113.9409070000002,608,0,0c1c1c30ffff760e
1113.941145,399,0,fe1b000000410010
1113.941387,898,0,00fe0f00ab004614
1113.9451250000002,544,0,df13fa030010ff0f
1113.945363,339,0,200010ff00ffc0ee
1113.9456050000001,356,0,000800000000030b
1113.9458550000002,497,0,0000000000000000
1113.946603,1264,0,4000788000055c08
1113.9468470000002,1265,0,102f900000000054
1113.947089,1266,0,810020a0055c08bc
1113.947325,357,0,43388100000003f9
1113.9475630000002,272,0,a0243009621a000c
1113.947795,688,0,e90d000794
1113.947977,790,0,051b2c0a1c170080
1113.9482110000001,809,0,40b37f0c11240021
1113.948443,1087,0,004060ff6de70900
1113.948679,1088,0,ff000004ffffff00
1113.9489230000001,880,0,0020038800000002
1113.949167,1296,0,8000000000000000
1113.949417,1306,0,0000000000000000
1113.949667,1322,0,0000000004000000
1113.9499150000001,1331,0,ff1f1fffffffff00
1113.950159,1332,0,ffffffffff0f0f00
1113.950409,1333,0,07ffffffffffffff
1113.950655,1348,0,0040000000000000
1113.9509050000001,1349,0,dc19008c41000000
1113.951143,672,0,e000471f5d002e00
1113.951379,608,0,0c1c1c30ffff761d
1113.9516150000002,399,0,fe1b000000410010
1113.951857,1370,0,0300000000000000
1113.952103,1407,0,6000000200000001
1113.9523510000001,1470,0,0400000000000000
1113.9526010000002,1508,0,000000
1113.952755,1680,0,03000100a0000900
1113.954811,1419,0,1100040000000000
1113.9550550000001,848,0,0528444a4c00006f
1113.955289,339,0,200010ff00ffd0fe
1113.955533,356,0,000800000000040c
1113.955785,544,0,dd1bf8230000ff0f
1113.9560230000002,790,0,051b2c0a1c170080
1113.956257,809,0,40b37f0c11240021
1113.9564890000001,1072,0,0040000000000c00
1113.956737,1200,0,0040008000400080
1113.956981,1201,0,0237be680000005f
1113.9572190000001,357,0,434881000000048e
1113.957453,688,0,ea0d0007b5
1113.957635,1349,0,dc19008c41000000
1113.957873,672,0,8000471f5d002e00
1113.9581130000001,608,0,0c1c1c30ffff762c
1113.958349,399,0,fe1b000000410010
1113.958591,898,0,00fe0f00ab0046d8
1113.9588330000001,1087,0,004060ff6dea0900
1113.959071,1088,0,ff000004ffffff00
1113.959315,880,0,0020038800000002
1113.9633270000002,790,0,051b330a1c170080
1113.963561,809,0,40b37f0c11240021
1113.9637930000001,1349,0,dc19008c41000000
1113.964031,672,0,2000471f5d002e00
1113.964271,608,0,0c1c1c30ffff763b
1113.9645070000001,399,0,fe1b000000410010
1113.9651350000001,544,0,df23fc030010ff0f
1113.965373,339,0,200010ff00ffe00e
1113.965613,356,0,000800000000050d
1113.9658610000001,497,0,0000000000000000
1113.966643,1264,0,40007a8000055c08
1113.966885,1266,0,810020a0055c08bd
1113.9671210000001,357,0,44388100000005f8
1113.967359,688,0,e90d0007b6
1113.967797,1087,0,004060ff6de70900
1113.968033,1088,0,ff000004ffffff00
1113.9682770000002,880,0,0020038800000002
1113.971137,790,0,051b330a1c170080
1113.971371,809,0,40b37f0c11240021
1113.9716030000002,1349,0,dc19008d41000000
1113.971839,672,0,4000471f5d002e00
1113.9720790000001,608,0,0c1c1c30ffff760e
1113.972317,399,0,fe1b000000410010
1113.972559,704,0,11
1113.972673,898,0,00fe0f00ab00469c
1113.9749570000001,848,0,0528544a4c00007f
1113.975191,339,0,200010ff00ff002e
1113.975431,356,0,000800000000060e
1113.9756810000001,544,0,df2bf9030010ff0f
1113.975917,1072,0,0060000000000a00
1113.976167,1200,0,0080008000400080
1113.976413,1201,0,0237be680000005f
1113.977081,688,0,ec0d0007f7
1113.977269,357,0,444881000000068b
1113.977801,1087,0,004060ff6de70900
1113.978037,1088,0,ff000004ffffff00
1113.9782810000002,880,0,0020038800000002
1113.978969,790,0,051b330a1c170080
1113.979203,809,0,40b37f0c11240021
1113.9794350000002,1349,0,dc19008c41000000
1113.979673,672,0,e000471f5d002e00
1113.9799090000001,608,0,0c1c1c30ffff761d
1113.980145,399,0,fe1b000000410010
1113.982205,1415,0,000000000000000a
1113.9851110000002,544,0,e133f9330000ff0f
1113.985347,339,0,200010ff00ff103e
1113.9855870000001,356,0,000800000000070f
1113.9858370000002,497,0,0000000000000000
1113.986587,1264,0,40007c8000055c08
1113.9868330000002,790,0,051b330a1c170080
1113.987067,809,0,40b37f0c11240021
1113.9872990000001,357,0,43388100000007fd
1113.987537,688,0,e90d000758
1113.987717,1266,0,810030a0055c08be
1113.987953,1087,0,004060ff6de60900
1113.9881910000001,1088,0,ff000004ffffff00
1113.988435,880,0,0020038800000002
1113.988679,1349,0,dc19008c41000000
1113.9889170000001,672,0,8000471f5d002e00
1113.989157,608,0,0c1c1c30ffff762c
1113.989393,399,0,fe1b000000410010
1113.9896350000001,898,0,00fe0f00ab004650
1113.989877,1520,0,000124232323
1113.9945830000001,790,0,051b2a0a1c170080
1113.994817,809,0,85b37f0c11240021
1113.995049,848,0,0528644a4c00004f
1113.995281,339,0,200010ff00ff204e
1113.995521,356,0,0008000000000800
1113.995769,544,0,dd3bf5130010ff0f
1113.996003,1072,0,0080000000000800
1113.996251,1200,0,00c0008000400080
1113.996495,1201,0,0237be680000005f
1113.9967330000002,1349,0,dc19008c41000000
1113.996971,672,0,2000471f5d002e00
1113.997211,357,0,4348810000000882
1113.9974470000002,608,0,0c1c1c30ffff763b
1113.997683,399,0,fe1b000000410010
1113.9979250000001,688,0,ec0d000719
1113.9981070000001,1087,0,004060ff6de90900
1113.998345,1088,0,ff000004ffffff00
1113.998589,880,0,0020038800000002
1114.002385,790,0,051b2a0a1c170080
1114.002619,809,0,85b37f0c11240021
1114.0028510000002,1349,0,dc19008d41000000
1114.003087,672,0,4000471f5d002e00
1114.0033270000001,608,0,0c1c1c30ffff760e
1114.003565,399,0,fe1b000000410010
1114.003807,898,0,00fe0f00ab004614
1114.0051070000002,544,0,dd03f91b0010ff0f
1114.005345,339,0,200010ff00ff305e
1114.005585,356,0,0008000000000901
1114.0058310000002,497,0,0000000000000000
1114.0065690000001,1264,0,40007e8000055c08
1114.006811,1266,0,810030a0055c08bf
1114.0070950000002,688,0,e90d00077a
1114.0072750000002,357,0,43388100000009f3
1114.007779,1087,0,004060ff6de70900
1114.0080150000001,1088,0,ff000004ffffff00
1114.0082590000002,880,0,0020038800000002
1114.010189,790,0,051b2a0a1c170080
1114.0104230000002,809,0,85b37f0c11240021
1114.010655,1349,0,dc19008c42000000
1114.0108910000001,672,0,e000471f5d002e00
1114.011127,608,0,0c1c1c30ffff761d
1114.011363,399,0,fe1b000000410010
1114.0147550000002,848,0,0528744a4c00005f
1114.0151170000001,544,0,dd0bf82b0000ff0f
1114.056608,339,0,200010ff00ff406e
1114.0568460000002,356,0,0008000000000a02
1114.057092,1072,0,00a0000000000600
1114.05734,1200,0,000000c000400080
1114.0575860000001,1201,0,0237be680000005f
1114.058332,688,0,ea0d00075b
1114.058514,357,0,4348810000000a80
1114.0590300000001,1087,0,004060ff6de60900
1114.0592680000002,790,0,051b2a0a1c170080
1114.059502,809,0,85b37f0c11240021
1114.0597340000002,1088,0,ff000004ffffff00
1114.059978,880,0,0020038800000002
1114.060222,1349,0,dc19008c42000000
1114.0604580000002,672,0,8000471f5d002e00
1114.060698,608,0,0c1c1c30ffff762c
1114.060934,900,0,0000000000008d00
1114.0611820000001,399,0,fe1b000000410010
1114.061424,160,0,2d7f2a0a001c0200
1114.061668,161,0,828982801c390100
1114.0619020000001,898,0,00fe0f00ab0046d8
1114.06635,544,0,e113f90b00200510
1114.0665860000001,339,0,200010ff00ff507e
1114.066826,356,0,0008000000000b03
1114.067074,497,0,0000000000000000
1114.067324,790,0,051b200a1c170080
1114.0675580000002,809,0,85b37f0c11240021
1114.06779,1349,0,dc19008c41000000
1114.0680280000001,672,0,2000471f5d002e00
1114.068268,608,0,0c1c1d30ffff763a
1114.068506,357,0,4348810000000b81
1114.0687420000002,399,0,fe1b000000410010
1114.068984,688,0,ec0d00074c
1114.069166,1264,0,4000808000055c08
1114.069406,1087,0,004060ff6de50900
1114.0696440000002,1088,0,ff000004ffffff00
1114.069888,880,0,0020038800000002
1114.070132,1266,0,810030a0055c08c0
1114.0748560000002,790,0,051b200a1c170080
1114.07509,809,0,85b37f0c11240021
1114.0753220000001,1349,0,dc19008d41000000
1114.075558,672,0,4000471f5d002e00
1114.075798,608,0,0c1c1d30ffff760d
1114.0760360000002,399,0,fe1b000000410010
1114.076278,848,0,0528844a4c0000af
1114.076518,339,0,200010ff00ff608e
1114.0767580000002,356,0,0008000000000c04
1114.077004,544,0,dc1bf62b0000ff0f
1114.077242,898,0,00fe0f00ab00469c
1114.0774820000001,1072,0,00c0000000000400
1114.0777300000002,1200,0,004000c000400080
1114.077976,1201,0,0237be680000005f
1114.078494,688,0,ec0d00075d
1114.078676,357,0,4338810000000cf6
1114.079146,1087,0,004060ff6de60900
1114.0793840000001,1088,0,ff000004ffffff00
1114.0796280000002,880,0,0020038800000002
1114.082666,790,0,051b200a1c170080
1114.0829,809,0,85b37f0c11240021
1114.0831320000002,1349,0,dc19008c42000000
1114.083368,672,0,e000471f5d002e00
1114.0836040000002,608,0,0c1c1d30ffff761c
1114.08384,399,0,fe1b000000410010
1114.086344,544,0,dd23f93b0000f90f
1114.0865800000001,339,0,200010ff00ff709e
1114.086816,356,0,0008000000000d05
1114.087064,497,0,0000000000000000
1114.087794,1264,0,4000828000055c08
1114.088034,1265,0,102f900000000054
1114.0882760000002,1266,0,810030a0055c08c1
1114.088514,357,0,4348810000000d87
1114.0887480000001,24,0,a000016001002400
1114.0889940000002,688,0,ec0d00076e
1114.0891780000002,80,0,00030000
1114.0893520000002,1087,0,004060ff6de50900
1114.08959,272,0,a0243009621a000c
1114.0898220000001,1088,0,ff000004ffffff00
1114.0900660000002,288,0,00000000
1114.09024,880,0,0020038800000002
1114.090484,1296,0,8000000000000000
1114.090734,790,0,051b200a1c170080
1114.0909680000002,809,0,85b37f0c11240021
1114.0912,1312,0,0000000000000000
1114.0914520000001,1331,0,ff1f1fffffffff00
1114.0916960000002,1332,0,ffffffffff0f0f00
1114.091946,1333,0,07ffffffffffffff
1114.092192,1349,0,dc19008c42000000
1114.0924280000002,672,0,8000471f5d002e00
1114.092668,608,0,0c1c1d30ffff762b
1114.092906,399,0,fe1b000000410010
